,Drug ID,Target ID,Label
17802,DB14002,Q16518,-1
17803,DB00741,O95237,-1
17804,DB00480,P54886,-1
17805,DB00892,P02787,-1
17806,DB00957,P33815,-1
17807,DB14509,P43702,-1
17808,DB01186,O15239,-1
17809,DB00898,P30996,-1
17810,DB13179,P45954,-1
17811,DB00224,P35869,-1
17812,DB01099,P25024,-1
17813,DB01413,P60842,-1
17814,DB01047,P47775,-1
17815,DB00910,Q13621,-1
17816,DB00430,Q09428,-1
17817,DB00724,O95382,-1
17818,DB01092,P02461,-1
17819,DB01019,Q14680,-1
17820,DB01197,P28223,-1
17821,DB00928,O14880,-1
17822,DB04825,P15328,-1
17823,DB01025,Q9BY49,-1
17824,DB11967,P32754,-1
17825,DB06729,P29323,-1
17826,DB00136,Q8NER1,-1
17827,DB00496,P04155,-1
17828,DB01172,Q13509,-1
17829,DB00368,Q86YB8,-1
17830,DB00344,P07098,-1
17831,DB09241,P0AFU8,-1
17832,DB01113,P39748,-1
17833,DB00721,P15814,-1
17834,DB00310,Q9UBM7,-1
17835,DB01324,O95864,-1
17836,DB01198,Q02252,-1
17837,DB01127,Q92753,-1
17838,DB00288,Q9BUP3,-1
17839,DB00670,O95264,-1
17840,DB00636,P27816,-1
17841,DB06729,P43005,-1
17842,DB01209,Q96GA7,-1
17843,DB00615,O75116,-1
17844,DB04564,P31937,-1
17845,DB01021,Q9BY32,-1
17846,DB06787,P08631,-1
17847,DB01147,Q99707,-1
17848,DB12267,O00444,-1
17849,DB00346,P04181,-1
17850,DB00159,Q14353,-1
17851,DB00361,P41595,-1
17852,DB00967,P78559,-1
17853,DB00321,P48039,-1
17854,DB00478,P38489,-1
17855,DB00458,P0A7J6,-1
17856,DB00387,P56537,-1
17857,DB01438,Q05209,-1
17858,DB00988,P30874,-1
17859,DB00428,O75469,-1
17860,DB01167,P15814,-1
17861,DB01268,Q6W5P4,-1
17862,DB00834,P32119,-1
17863,DB12147,P31937,-1
17864,DB04920,Q96L34,-1
17865,DB01131,P06672,-1
17866,DB01089,Q01959,-1
17867,DB08911,Q16719,-1
17868,DB11273,Q8WY07,-1
17869,DB06725,P51955,-1
17870,DB00523,Q00532,-1
17871,DB00517,Q9UQB9,-1
17872,DB01232,P07814,-1
17873,DB00564,Q08345,-1
17874,DB01291,P53350,-1
17875,DB00744,P30988,-1
17876,DB01263,P48547,-1
17877,DB01170,P51659,-1
17878,DB01135,P9WN38,-1
17879,DB00584,Q13233,-1
17880,DB00944,Q86Y39,-1
17881,DB01053,Q08288,-1
17882,DB01338,P54756,-1
17883,DB00651,Q2M2I8,-1
17884,DB00905,P06310,-1
17885,DB14518,O15382,-1
17886,DB01346,P08912,-1
17887,DB04861,P03366,-1
17888,DB00143,Q9P289,-1
17889,DB00610,O14976,-1
17890,DB00831,P51813,-1
17891,DB00947,P14598,-1
17892,DB09291,Q16595,-1
17893,DB01130,P02786,-1
17894,DB00580,P42685,-1
17895,DB01245,Q9NZK7,-1
17896,DB01182,O95835,-1
17897,DB00132,P63027,-1
17898,DB01160,P37088,-1
17899,DB06713,Q16718,-1
17900,DB01083,Q9Y6H6,-1
17901,DB00575,Q9UIK4,-1
17902,DB00749,P12676,-1
17903,DB01130,P54687,-1
17904,DB00007,P17900,-1
17905,DB00950,P16152,-1
17906,DB00735,P09172,-1
17907,DB00649,P21462,-1
17908,DB01043,P54646,-1
17909,DB04844,Q16853,-1
17910,DB00288,P30874,-1
17911,DB11611,Q9BYT3,-1
17912,DB08950,O60931,-1
17913,DB01282,O15375,-1
17914,DB01744,P46059,-1
17915,DB00574,Q01344,-1
17916,DB00744,O75747,-1
17917,DB14001,Q14457,-1
17918,DB04398,P54710,-1
17919,DB01256,P18405,-1
17920,DB02789,P62166,-1
17921,DB00802,Q14721,-1
17922,DB00685,P25815,-1
17923,DB00193,Q9Y2D1,-1
17924,DB01105,O14841,-1
17925,DB08901,P04079,-1
17926,DB01280,P16109,-1
17927,DB00496,Q8N8Y2,-1
17928,DB14568,P00751,-1
17929,DB14575,Q9BY49,-1
17930,DB01262,O15530,-1
17931,DB03128,Q8MU52,-1
17932,DB03754,Q03154,-1
17933,DB00241,P34969,-1
17934,DB00564,P30532,-1
17935,DB00502,P18089,-1
17936,DB00928,Q9NR82,-1
17937,DB01421,Q9UQL6,-1
17938,DB01273,P06280,-1
17939,DB01181,P68371,-1
17940,DB06782,P35237,-1
17941,DB01087,P16471,-1
17942,DB06267,P40259,-1
17943,DB00536,Q9BY32,-1
17944,DB00852,P10827,-1
17945,DB01082,Q8IUZ5,-1
17946,DB01583,Q13423,-1
17947,DB04817,P31025,-1
17948,DB01593,Q05932,-1
17949,DB01303,P31639,-1
17950,DB01197,P53671,-1
17951,DB00517,P0A9Z7,-1
17952,DB11596,P19838,-1
17953,DB06663,P04629,-1
17954,DB00670,P35610,-1
17955,DB05351,O34974,-1
17956,DB08860,Q99808,-1
17957,DB01418,P23458,-1
17958,DB00750,Q13470,-1
17959,DB00661,Q15569,-1
17960,DB01029,Q96NY8,-1
17961,DB01031,P28861,-1
17962,DB04834,P23743,-1
17963,DB01006,P79483,-1
17964,DB01331,P98164,-1
17965,DB06412,P19525,-1
17966,DB00606,P07711,-1
17967,DB11079,Q34522,-1
17968,DB13615,O14920,-1
17969,DB13520,O00750,-1
17970,DB01006,Q6IA69,-1
17971,DB09481,P00167,-1
17972,DB00497,P19320,-1
17973,DB01212,P05543,-1
17974,DB00186,P10828,-1
17975,DB00498,P23234,-1
17976,DB12332,Q9I194,-1
17977,DB00244,P00808,-1
17978,DB00848,O43614,-1
17979,DB06213,P23526,-1
17980,DB01282,P09874,-1
17981,DB00641,Q9NYK1,-1
17982,DB00285,O75438,-1
17983,DB05351,P0CG29,-1
17984,DB01591,P05090,-1
17985,DB04173,P24941,-1
17986,DB01105,P15291,-1
17987,DB01105,P30837,-1
17988,DB00128,P19835,-1
17989,DB05316,A5X5Y0,-1
17990,DB00922,P84077,-1
17991,DB01007,P00742,-1
17992,DB00806,P36544,-1
17993,DB05812,Q12882,-1
17994,DB09067,P32320,-1
17995,DB14631,Q9NZQ7,-1
17996,DB03793,Q13188,-1
17997,DB13867,P9WNX1,-1
17998,DB01603,Q99456,-1
17999,DB01062,P51648,-1
18000,DB09120,P21860,-1
18001,DB01618,Q9NWZ5,-1
18002,DB00634,P08779,-1
18003,DB00498,Q96CD2,-1
18004,DB11327,P10809,-1
18005,DB00970,P53355,-1
18006,DB11817,P77967,-1
18007,DB06809,P12314,-1
18008,DB00883,P10809,-1
18009,DB00898,Q9Y6L6,-1
18010,DB06480,O75762,-1
18011,DB00332,P34972,-1
18012,DB00993,P51161,-1
18013,DB00981,Q04828,-1
18014,DB00970,P00374,-1
18015,DB12941,P56537,-1
18016,DB00910,Q8N8Y2,-1
18017,DB01603,O31168,-1
18018,DB00827,O14764,-1
18019,DB14001,P11712,-1
18020,DB01248,O60840,-1
18021,DB00735,P12314,-1
18022,DB09205,P41180,-1
18023,DB01110,P04156,-1
18024,DB00776,Q16513,-1
18025,DB09054,Q9NVS9,-1
18026,DB14509,Q8TC12,-1
18027,DB06781,P51161,-1
18028,DB01325,P00326,-1
18029,DB00943,P15144,-1
18030,DB00461,Q8TCT9,-1
18031,DB00863,P44725,-1
18032,DB00966,Q6IA69,-1
18033,DB01599,Q9UEE5,-1
18034,DB08912,P61182,-1
18035,DB06771,Q16836,-1
18036,DB01438,Q9Y5S1,-1
18037,DB00408,P08603,-1
18038,DB15091,Q8NI60,-1
18039,DB06218,Q05940,-1
18040,DB06789,P11168,-1
18041,DB09026,Q99735,-1
18042,DB06663,Q13523,-1
18043,DB00935,Q9UF33,-1
18044,DB00919,P0A3M6,-1
18045,DB00143,Q9Y6T7,-1
18046,DB01582,P24232,-1
18047,DB06699,P02794,-1
18048,DB00645,P13631,-1
18049,DB00928,Q9BQI3,-1
18050,DB05812,P49821,-1
18051,DB00427,P16870,-1
18052,DB00552,Q05901,-1
18053,DB01590,P32322,-1
18054,DB00417,P33681,-1
18055,DB02362,P10412,-1
18056,DB00385,P38516,-1
18057,DB00228,P01308,-1
18058,DB11799,Q8WXA8,-1
18059,DB04876,Q14957,-1
18060,DB00425,Q9UGM1,-1
18061,DB01395,Q9UGM1,-1
18062,DB01303,P21430,-1
18063,DB14507,Q59961,-1
18064,DB00773,Q9NYV7,-1
18065,DB00818,P52564,-1
18066,DB00607,P9WPB5,-1
18067,DB09120,P07225,-1
18068,DB01178,P01876,-1
18069,DB09092,P21728,-1
18070,DB08828,P05231,-1
18071,DB00451,P04275,-1
18072,DB09063,P51788,-1
18073,DB00277,Q96FI4,-1
18074,DB08827,P27169,-1
18075,DB01590,Q12879,-1
18076,DB09102,P51679,-1
18077,DB01244,P30874,-1
18078,DB00921,P04070,-1
18079,DB01127,Q96KK3,-1
18080,DB00534,Q9HA77,-1
18081,DB00575,Q9BY32,-1
18082,DB08896,O76054,-1
18083,DB06176,Q8N5S9,-1
18084,DB01159,Q93086,-1
18085,DB01029,P21695,-1
18086,DB00174,F5HC79,-1
18087,DB00282,P54764,-1
18088,DB00545,P00451,-1
18089,DB04855,P32297,-1
18090,DB02659,P13569,-1
18091,DB01062,P99999,-1
18092,DB13170,P30044,-1
18093,DB08828,Q96S37,-1
18094,DB01588,P10768,-1
18095,DB06809,Q13255,-1
18096,DB06213,P35610,-1
18097,DB11952,Q16584,-1
18098,DB06714,Q02383,-1
18099,DB00627,Q99714,-1
18100,DB00891,P23945,-1
18101,DB00203,P39086,-1
18102,DB01232,P14616,-1
18103,DB05316,Q8N1Q1,-1
18104,DB08871,Q92781,-1
18105,DB13872,Q6GI75,-1
18106,DB00733,P06818,-1
18107,DB01137,P00183,-1
18108,DB03088,P46072,-1
18109,DB00440,P29323,-1
18110,DB00497,Q30154,-1
18111,DB00474,P78417,-1
18112,DB01084,O75936,-1
18113,DB01367,P29034,-1
18114,DB00301,Q9NYV7,-1
18115,DB00431,P45381,-1
18116,DB00410,P15692,-1
18117,DB00224,P49257,-1
18118,DB09101,Q13126,-1
18119,DB01013,P48764,-1
18120,DB12095,P05543,-1
18121,DB00663,Q96S37,-1
18122,DB00486,P02745,-1
18123,DB01340,P54646,-1
18124,DB00456,P35228,-1
18125,DB13146,Q16288,-1
18126,DB01416,Q6PIU1,-1
18127,DB00734,Q9I194,-1
18128,DB00035,Q04759,-1
18129,DB00619,P47989,-1
18130,DB01421,P17174,-1
18131,DB00193,P16502,-1
18132,DB01172,Q13255,-1
18133,DB06780,Q9NYR8,-1
18134,DB01211,P02766,-1
18135,DB06787,Q86UE8,-1
18136,DB00847,P06400,-1
18137,DB00122,Q03403,-1
18138,DB13925,P0A749,-1
18139,DB09091,Q75N90,-1
18140,DB00314,O75880,-1
18141,DB11181,P60842,-1
18142,DB11915,P0A4L9,-1
18143,DB00325,Q99735,-1
18144,DB00483,Q9BVS4,-1
18145,DB04834,O95954,-1
18146,DB00549,O43766,-1
18147,DB00725,Q96S86,-1
18148,DB01150,P11439,-1
18149,DB01047,P23416,-1
18150,DB13615,Q14697,-1
18151,DB00476,O15270,-1
18152,DB13720,P19021,-1
18153,DB04398,P9WIE5,-1
18154,DB01217,Q969P6,-1
18155,DB00579,P35398,-1
18156,DB00470,Q05940,-1
18157,DB00907,P07355,-1
18158,DB00940,Q9BY66,-1
18159,DB15690,P28676,-1
18160,DB04221,Q02083,-1
18161,DB00967,P35219,-1
18162,DB00686,P32245,-1
18163,DB01137,O43175,-1
18164,DB00653,P06732,-1
18165,DB00816,Q04609,-1
18166,DB11799,Q9P0L2,-1
18167,DB13074,P33527,-1
18168,DB01031,P05121,-1
18169,DB12499,P08174,-1
18170,DB04837,P04439,-1
18171,DB09242,Q13315,-1
18172,DB00716,P21281,-1
18173,DB01280,P0AG59,-1
18174,DB01204,P29120,-1
18175,DB06287,P41231,-1
18176,DB09300,P0AC13,-1
18177,DB06403,P78508,-1
18178,DB11963,Q7Z460,-1
18179,DB00581,P24228,-1
18180,DB04743,P16471,-1
18181,DB01083,P13726,-1
18182,DB01066,Q16878,-1
18183,DB00418,P51172,-1
18184,DB11327,Q9R381,-1
18185,DB00384,P09525,-1
18186,DB00944,Q9P289,-1
18187,DB01237,P9WPS1,-1
18188,DB00552,P80294,-1
18189,DB00719,O75838,-1
18190,DB01583,P30038,-1
18191,DB00237,P0A7E1,-1
18192,DB01176,P21860,-1
18193,DB11936,P30519,-1
18194,DB00644,P34903,-1
18195,DB04398,P38606,-1
18196,DB00640,Q9UBM7,-1
18197,DB01582,Q9Y4K4,-1
18198,DB00802,P00378,-1
18199,DB13074,P06396,-1
18200,DB00653,Q93050,-1
18201,DB00367,Q12879,-1
18202,DB00414,P06850,-1
18203,DB09041,P61182,-1
18204,DB11901,P0AEK4,-1
18205,DB00697,P19235,-1
18206,DB01153,P04004,-1
18207,DB00604,Q86U10,-1
18208,DB12466,P07949,-1
18209,DB04794,P35398,-1
18210,DB00194,P16099,-1
18211,DB01130,P09769,-1
18212,DB06814,P21397,-1
18213,DB00150,P02763,-1
18214,DB00960,O95470,-1
18215,DB13783,P55263,-1
18216,DB06819,P03897,-1
18217,DB11611,P11216,-1
18218,DB12825,Q9Y691,-1
18219,DB00564,O00299,-1
18220,DB13925,Q99437,-1
18221,DB04865,Q92781,-1
18222,DB00373,P35610,-1
18223,DB01329,P13569,-1
18224,DB00174,Q8IU85,-1
18225,DB06725,Q9N587,-1
18226,DB03929,P15336,-1
18227,DB00802,Q6PI48,-1
18228,DB01009,Q16513,-1
18229,DB01330,Q9UIX4,-1
18230,DB01394,P08686,-1
18231,DB04871,P07360,-1
18232,DB00908,P20273,-1
18233,DB04540,P08319,-1
18234,DB00143,P10613,-1
18235,DB01410,P00363,-1
18236,DB09418,Q08289,-1
18237,DB01087,P31327,-1
18238,DB00845,P21917,-1
18239,DB03754,P41240,-1
18240,DB06663,P26514,-1
18241,DB01245,P43003,-1
18242,DB09074,Q34522,-1
18243,DB13154,P30556,-1
18244,DB00801,P36894,-1
18245,DB03904,P45381,-1
18246,DB12499,P55789,-1
18247,DB00459,O43617,-1
18248,DB00738,P06727,-1
18249,DB01067,P22352,-1
18250,DB00573,P10827,-1
18251,DB01164,Q16832,-1
18252,DB00730,Q07912,-1
18253,DB00227,P42898,-1
18254,DB00565,P42971,-1
18255,DB00332,Q05320,-1
18256,DB01333,P39086,-1
18257,DB00332,Q9Y6K1,-1
18258,DB09241,P0A8V2,-1
18259,DB06204,Q9ZEU2,-1
18260,DB00753,P01350,-1
18261,DB02659,P09429,-1
18262,DB00934,P61182,-1
18263,DB08804,Q16665,-1
18264,DB01325,P19801,-1
18265,DB04794,P47901,-1
18266,DB09237,P11511,-1
18267,DB01698,P28593,-1
18268,DB11963,Q8N1C3,-1
18269,DB00255,Q9UDX3,-1
18270,DB14544,O43708,-1
18271,DB04871,Q9Y6M9,-1
18272,DB00998,Q9H169,-1
18273,DB01202,P30837,-1
18274,DB01083,P11137,-1
18275,DB00821,P19961,-1
18276,DB00716,Q969G6,-1
18277,DB11575,P28329,-1
18278,DB04930,Q07699,-1
18279,DB15685,P34969,-1
18280,DB01102,P49773,-1
18281,DB00429,Q8N9I0,-1
18282,DB00266,P42574,-1
18283,DB00067,Q00653,-1
18284,DB00391,Q99527,-1
18285,DB04871,Q16739,-1
18286,DB09517,Q13956,-1
18287,DB00387,P00450,-1
18288,DB01026,P12004,-1
18289,DB14520,Q92570,-1
18290,DB01166,Q14003,-1
18291,DB00850,Q59192,-1
18292,DB00441,Q9NS75,-1
18293,DB00470,P0A8V2,-1
18294,DB11796,Q9UK23,-1
18295,DB00862,P08173,-1
18296,DB01035,P01137,-1
18297,DB01107,P36894,-1
18298,DB00829,Q16878,-1
18299,DB13257,P17050,-1
18300,DB14539,P30273,-1
18301,DB00804,P14866,-1
18302,DB11641,P19784,-1
18303,DB00955,P03951,-1
18304,DB00427,P32418,-1
18305,DB00605,P51693,-1
18306,DB01171,P00091,-1
18307,DB05239,P35556,-1
18308,DB00429,P06672,-1
18309,DB00507,Q9H3N8,-1
18310,DB00664,Q6ZN16,-1
18311,DB00282,P00720,-1
18312,DB09552,Q03431,-1
18313,DB00390,P11168,-1
18314,DB01220,P06435,-1
18315,DB11712,P07101,-1
18316,DB01619,Q51911,-1
18317,DB00627,Q7Z2Z2,-1
18318,DB01357,P0CG29,-1
18319,DB11327,P44725,-1
18320,DB01601,Q06187,-1
18321,DB09063,Q44532,-1
18322,DB12532,O43570,-1
18323,DB12141,P12931,-1
18324,DB11853,Q86UE8,-1
18325,DB00207,P15153,-1
18326,DB00912,P47871,-1
18327,DB00408,O43283,-1
18328,DB00961,O95864,-1
18329,DB14499,Q07021,-1
18330,DB14631,P29972,-1
18331,DB00559,P05160,-1
18332,DB12789,Q12852,-1
18333,DB06151,Q9NPA1,-1
18334,DB04173,Q13938,-1
18335,DB03756,O43772,-1
18336,DB08950,Q8WXS5,-1
18337,DB00390,Q9UKE5,-1
18338,DB00346,P17117,-1
18339,DB00642,O75747,-1
18340,DB00586,Q54873,-1
18341,DB00214,Q54873,-1
18342,DB00892,P30531,-1
18343,DB11915,Q6IA69,-1
18344,DB01151,Q6IA69,-1
18345,DB15690,Q14289,-1
18346,DB01267,P21860,-1
18347,DB00276,P08559,-1
18348,DB01427,P08173,-1
18349,DB00551,Q96I59,-1
18350,DB00332,P47944,-1
18351,DB11132,P49419,-1
18352,DB06689,P00363,-1
18353,DB00461,Q9UM07,-1
18354,DB01191,P21917,-1
18355,DB01074,P05362,-1
18356,DB06699,P48544,-1
18357,DB09212,Q7L7X3,-1
18358,DB00875,P06727,-1
18359,DB11901,Q14571,-1
18360,DB01161,Q9NS40,-1
18361,DB06698,Q6P3R8,-1
18362,DB13154,Q9UM73,-1
18363,DB00607,P38936,-1
18364,DB09067,P38936,-1
18365,DB08964,P16499,-1
18366,DB05294,P16435,-1
18367,DB05382,Q8TDN1,-1
18368,DB00409,P80404,-1
18369,DB00891,P14618,-1
18370,DB01205,O96017,-1
18371,DB00389,Q96LZ3,-1
18372,DB00120,P15336,-1
18373,DB00986,Q14520,-1
18374,DB08896,Q13126,-1
18375,DB04854,P15559,-1
18376,DB15690,P15313,-1
18377,DB00387,P63000,-1
18378,DB04209,P34969,-1
18379,DB00842,P49841,-1
18380,DB08439,Q96EN8,-1
18381,DB00203,Q15303,-1
18382,DB06709,P55038,-1
18383,DB00241,P00338,-1
18384,DB09089,P49411,-1
18385,DB00381,P45381,-1
18386,DB00540,Q96A70,-1
18387,DB02300,P24462,-1
18388,DB00520,P61182,-1
18389,DB00929,Q07343,-1
18390,DB09332,Q14994,-1
18391,DB00772,Q70Z44,-1
18392,DB09510,P04264,-1
18393,DB00434,P02748,-1
18394,DB00687,Q9A1X4,-1
18395,DB08865,P18669,-1
18396,DB00251,P13640,-1
18397,DB04930,P37747,-1
18398,DB01054,Q8TCU5,-1
18399,DB00245,Q9NS85,-1
18400,DB00319,P50740,-1
18401,DB08896,Q99707,-1
18402,DB09119,P08588,-1
18403,DB00418,Q96RQ3,-1
18404,DB04946,Q9Y617,-1
18405,DB11496,P02790,-1
18406,DB00196,O14791,-1
18407,DB11979,P16066,-1
18408,DB00934,Q9NYR8,-1
18409,DB01395,P52569,-1
18410,DB00770,P00750,-1
18411,DB14575,P00811,-1
18412,DB14501,Q9H1R3,-1
18413,DB00807,P9WNX1,-1
18414,DB03088,Q9GZU7,-1
18415,DB00957,P11511,-1
18416,DB01148,Q9NY72,-1
18417,DB00808,O00206,-1
18418,DB09300,P10636,-1
18419,DB00183,Q9Y3I0,-1
18420,DB00829,P0AEB3,-1
18421,DB01190,P9WI81,-1
18422,DB01074,Q9BPV8,-1
18423,DB00359,O25926,-1
18424,DB00468,Q9H252,-1
18425,DB13967,Q9GZZ6,-1
18426,DB11738,P18847,-1
18427,DB12455,Q9UF02,-1
18428,DB00130,P22340,-1
18429,DB11155,P07814,-1
18430,DB00471,P20138,-1
18431,DB02659,P51955,-1
18432,DB00360,P41240,-1
18433,DB11979,P20309,-1
18434,DB00738,Q8N5Z0,-1
18435,DB00434,P43166,-1
18436,DB00670,P02675,-1
18437,DB11817,P30838,-1
18438,DB09063,Q9NP56,-1
18439,DB09343,P48167,-1
18440,DB01392,Q01726,-1
18441,DB01380,O15547,-1
18442,DB01206,P9WJ63,-1
18443,DB01416,Q9UDR5,-1
18444,DB00221,P59768,-1
18445,DB01157,P18847,-1
18446,DB08871,P26447,-1
18447,DB00908,Q8NCM2,-1
18448,DB00474,P12676,-1
18449,DB00493,O43181,-1
18450,DB01118,Q8N8R3,-1
18451,DB00718,P35368,-1
18452,DB00664,P01903,-1
18453,DB14568,Q00796,-1
18454,DB00661,P30273,-1
18455,DB12887,P04818,-1
18456,DB00698,P03951,-1
18457,DB00961,P11309,-1
18458,DB11689,O14521,-1
18459,DB00867,P43155,-1
18460,DB00732,Q9H2X6,-1
18461,DB13908,P02788,-1
18462,DB00576,P43405,-1
18463,DB01240,P05543,-1
18464,DB00880,Q9UBF8,-1
18465,DB00730,P10826,-1
18466,DB06802,P68104,-1
18467,DB11590,Q06323,-1
18468,DB09080,Q99653,-1
18469,DB11979,P01589,-1
18470,DB00169,P22459,-1
18471,DB00192,Q00653,-1
18472,DB01101,P0ADY7,-1
18473,DB00773,P51648,-1
18474,DB01598,P9WI81,-1
18475,DB00537,P04196,-1
18476,DB00749,P69905,-1
18477,DB09101,P31644,-1
18478,DB01091,Q9UHQ9,-1
18479,DB00869,Q8IVL5,-1
18480,DB14541,Q9UBM7,-1
18481,DB01598,P0A8V2,-1
18482,DB01241,P9WGR1,-1
18483,DB01097,Q8WWG9,-1
18484,DB15822,P21802,-1
18485,DB04839,P51649,-1
18486,DB04843,Q75N90,-1
18487,DB00849,Q92569,-1
18488,DB04540,O14556,-1
18489,DB09513,O75438,-1
18490,DB00227,P25021,-1
18491,DB11611,P0A2Y7,-1
18492,DB01113,P07203,-1
18493,DB01190,Q14123,-1
18494,DB08934,Q99712,-1
18495,DB00507,P36404,-1
18496,DB00292,Q9HC29,-1
18497,DB00929,Q99714,-1
18498,DB11700,Q9NRH2,-1
18499,DB09089,P08173,-1
18500,DB11901,P37288,-1
18501,DB00436,P39748,-1
18502,DB00461,P10902,-1
18503,DB01393,P46663,-1
18504,DB09242,P30872,-1
18505,DB11611,P08185,-1
18506,DB00907,P60842,-1
18507,DB00482,Q99500,-1
18508,DB00955,Q16665,-1
18509,DB00364,Q9Y4I5,-1
18510,DB08814,P61497,-1
18511,DB00419,P02768,-1
18512,DB01219,P24228,-1
18513,DB01602,P35520,-1
18514,DB00530,P23921,-1
18515,DB01333,P27302,-1
18516,DB01409,P02745,-1
18517,DB14881,P61073,-1
18518,DB09026,Q9I194,-1
18519,DB06780,P01023,-1
18520,DB00497,P63462,-1
18521,DB01184,Q16288,-1
18522,DB00277,P14778,-1
18523,DB00339,P02359,-1
18524,DB01608,Q9UIK4,-1
18525,DB00679,P13159,-1
18526,DB00719,P18847,-1
18527,DB06145,Q86VZ1,-1
18528,DB04224,P04040,-1
18529,DB01395,P53355,-1
18530,DB01066,P41968,-1
18531,DB09119,Q16772,-1
18532,DB00491,Q93088,-1
18533,DB00891,Q9NZD4,-1
18534,DB11587,Q96I15,-1
18535,DB01273,Q96NX5,-1
18536,DB00695,P62344,-1
18537,DB08799,P83689,-1
18538,DB00390,Q6V0L0,-1
18539,DB00187,P27815,-1
18540,DB00783,P47895,-1
18541,DB00912,Q9NYL2,-1
18542,DB00439,Q2G0P0,-1
18543,DB13074,O43293,-1
18544,DB06713,O95263,-1
18545,DB13952,P23297,-1
18546,DB00903,P13727,-1
18547,DB01400,P67775,-1
18548,DB00573,P09525,-1
18549,DB00629,P36507,-1
18550,DB01035,Q13557,-1
18551,DB00320,O43497,-1
18552,DB08916,Q8IVH8,-1
18553,DB00530,Q9Y698,-1
18554,DB00427,P40261,-1
18555,DB00282,C7C422,-1
18556,DB01282,P04731,-1
18557,DB00536,Q9UJU2,-1
18558,DB01001,O95479,-1
18559,DB00771,Q8TBX8,-1
18560,DB01149,P02788,-1
18561,DB08964,Q9NXB9,-1
18562,DB12020,Q9Y698,-1
18563,DB00359,P14778,-1
18564,DB00331,P07202,-1
18565,DB11820,Q13085,-1
18566,DB01013,P00138,-1
18567,DB09143,P16591,-1
18568,DB00179,P21918,-1
18569,DB08804,P14778,-1
18570,DB00495,P12532,-1
18571,DB00382,A2QLK4,-1
18572,DB09120,P47871,-1
18573,DB01084,Q8NEY4,-1
18574,DB05013,P06746,-1
18575,DB01216,P14867,-1
18576,DB12141,Q96RQ9,-1
18577,DB00741,Q5SL87,-1
18578,DB01233,P15502,-1
18579,DB00692,P05543,-1
18580,DB04838,Q94655,-1
18581,DB01092,Q8TDS4,-1
18582,DB06712,P01584,-1
18583,DB00121,P26663,-1
18584,DB04871,P01889,-1
18585,DB01611,Q96RQ3,-1
18586,DB00358,O15440,-1
18587,DB01184,P49589,-1
18588,DB00472,Q9HA77,-1
18589,DB11689,P20839,-1
18590,DB01603,Q9N587,-1
18591,DB01020,Q16515,-1
18592,DB00135,P15924,-1
18593,DB01394,P02778,-1
18594,DB00224,Q9Y619,-1
18595,DB01086,P56122,-1
18596,DB01330,P0A753,-1
18597,DB01145,O60706,-1
18598,DB09536,P41968,-1
18599,DB01063,P38936,-1
18600,DB04743,O75747,-1
18601,DB00190,Q99259,-1
18602,DB11942,Q9Y3I0,-1
18603,DB00365,P42336,-1
18604,DB01067,P40926,-1
18605,DB15328,Q8N5Z0,-1
18606,DB00474,Q8TD19,-1
18607,DB00624,P00451,-1
18608,DB11738,P10092,-1
18609,DB00583,Q96RQ9,-1
18610,DB01067,P30405,-1
18611,DB15233,P43220,-1
18612,DB00664,P13612,-1
18613,DB00519,P15382,-1
18614,DB00408,P41407,-1
18615,DB00720,P10276,-1
18616,DB00929,P24228,-1
18617,DB00573,Q06432,-1
18618,DB00632,Q16647,-1
18619,DB14541,P12277,-1
18620,DB01338,Q9NY46,-1
18621,DB14033,P51858,-1
18622,DB09067,P05181,-1
18623,DB00139,P05327,-1
18624,DB00557,Q9UBS5,-1
18625,DB00206,P31644,-1
18626,DB04115,P17302,-1
18627,DB00202,P20276,-1
18628,DB00346,P01133,-1
18629,DB03175,P30968,-1
18630,DB09300,Q70Z44,-1
18631,DB01028,Q9BRS2,-1
18632,DB00319,P14061,-1
18633,DB12466,P33261,-1
18634,DB12887,P50135,-1
18635,DB00536,P78356,-1
18636,DB01337,P49841,-1
18637,DB00927,Q9UF02,-1
18638,DB04824,O75914,-1
18639,DB00115,O15554,-1
18640,DB00227,Q9NVH6,-1
18641,DB13873,P46597,-1
18642,DB00663,P04234,-1
18643,DB14575,P48735,-1
18644,DB00215,Q99829,-1
18645,DB12278,P56181,-1
18646,DB12130,Q13936,-1
18647,DB06213,Q12851,-1
18648,DB00366,P30273,-1
18649,DB02546,Q00653,-1
18650,DB00301,P00390,-1
18651,DB01394,Q8IWT1,-1
18652,DB00374,P08697,-1
18653,DB09101,P00390,-1
18654,DB00737,Q9X0N8,-1
18655,DB00440,P56937,-1
18656,DB00756,P16591,-1
18657,DB01043,Q8TD30,-1
18658,DB01079,P46098,-1
18659,DB01332,P00338,-1
18660,DB11591,Q15569,-1
18661,DB00800,O75015,-1
18662,DB00400,Q86W47,-1
18663,DB01045,P10606,-1
18664,DB00552,P51553,-1
18665,DB06780,Q9NPA2,-1
18666,DB00907,Q8TDN2,-1
18667,DB00153,P12319,-1
18668,DB09026,Q00537,-1
18669,DB02701,Q9UPZ9,-1
18670,DB01331,P68400,-1
18671,DB00583,Q13393,-1
18672,DB00611,Q96RP8,-1
18673,DB01076,Q86Y39,-1
18674,DB04855,P17252,-1
18675,DB06809,P02679,-1
18676,DB06213,O60513,-1
